,Open,High,Low,Close,Volume,Previous_Close,True_Range,RSI,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Width,Historical_Volatility,Price_Volume,Momentum,Stochastic_Oscillator,Gap,Volume_Change,EMA_50,EMA_200,ATR,MFI,CCI
2024-06-11 09:48:00,530.487,530.667,530.338,530.667,152329.0,530.547,0.3290000000000646,18.42931937173053,-0.35860259959270024,-0.2552364753216409,-0.10336612427105935,532.4861374691621,530.769562530838,1.716574938324129,0.005415381508051414,80835973.443,-1.2060000000000173,19.879154078552713,-0.06000000000005912,-0.44566918245402076,531.9619667046106,532.3800742140457,0.24285714285714935,5.424200679765846,-170.39838589558624
2024-06-11 09:49:00,530.647,532.372,530.417,530.438,92027.0,530.667,1.9549999999999272,17.305801376600357,-0.4025944454557475,-0.28470806934846227,-0.11788637610728525,532.4711802822693,530.5922197177307,1.8789605645386018,0.005534797198343544,48814617.826,-1.2849999999999682,4.916420845625523,-0.01999999999998181,-0.3958668408510526,531.9022033044298,532.360750092513,0.3578571428571422,10.446989016842181,-83.06638008958024
2024-06-11 09:50:00,530.428,530.617,530.338,530.547,98712.0,530.438,0.27899999999999636,15.815815815820883,-0.42377786377630855,-0.3125220282340315,-0.11125583554227703,532.4620054227634,530.4523945772368,2.009610845526595,0.0054350178251606285,52371355.464,-1.16599999999994,10.27531956735796,-0.009999999999990905,0.0726417247112261,531.8490580768051,532.3427028279109,0.3620714285714257,4.96536424398451,-147.5764311017829
2024-06-11 09:51:00,530.537,530.807,530.507,530.776,145465.0,530.547,0.3000000000000682,25.95238095238274,-0.4172773754089576,-0.3334730976690167,-0.08380427773994087,532.4498443868438,530.3692556131564,2.0805887736873956,0.006016233754046433,77209330.83999999,-0.91700000000003,21.533923303834314,-0.009999999999990905,0.4736303590242321,531.8069773679108,532.3271137450462,0.37135714285714777,12.341917414852489,-104.1353512479483
2024-06-11 09:52:00,530.796,530.946,530.796,530.811,150799.0,530.776,0.17000000000007276,24.072265625001165,-0.4046370796748988,-0.34770589407019314,-0.05693118560470567,532.4195264407316,530.3031735592684,2.116352881463172,0.005935768302287814,80045767.98900001,-0.7980000000000018,23.25467059980688,0.020000000000095497,0.0366686144433368,531.7679194319143,532.3120280361403,0.37135714285714777,19.54638264062811,-74.50989665640908
2024-06-11 09:53:00,530.806,530.867,530.741,530.757,116641.0,530.811,0.12599999999997635,25.256147540984813,-0.3944301576077578,-0.3570507467777061,-0.037379410830051696,532.361311014524,530.245888985476,2.115422029047977,0.005902950266952797,61908027.236999996,-0.8170000000000073,20.59980334316541,-0.0049999999999954525,-0.22651343841802662,531.7282755326236,532.2965551203579,0.3639285714285734,19.163116812123235,-74.92912381295159
2024-06-11 09:54:00,530.767,530.787,530.387,530.408,103679.0,530.757,0.40000000000009095,21.518987341773908,-0.4097788066137582,-0.36759635874491653,-0.04218244786884168,532.3243187817795,530.1363812182205,2.1879375635589895,0.006280292446346165,54992171.032000005,-1.0860000000000127,3.441494591939543,0.010000000000104592,-0.11112730514999014,531.6765000215403,532.2777635271206,0.38385714285715267,18.842692945941323,-98.2678851739122
2024-06-11 09:55:00,530.378,530.607,530.347,530.582,105583.0,530.408,0.2599999999999909,27.28016359918267,-0.403253915588607,-0.37472787011365466,-0.028526045474952355,532.2708688323214,530.0712311676787,2.1996376646427507,0.006618379552797398,56020439.306,-0.7830000000000155,11.996066863324934,-0.029999999999972715,0.01836437465639129,531.6335784520681,532.260890258194,0.39271428571429723,18.358045199910038,-89.81073438150807
2024-06-11 09:56:00,530.587,530.707,530.527,530.597,75559.0,530.582,0.17999999999994998,28.703703703703297,-0.39234975406645844,-0.37825224690421544,-0.014097507162243006,532.1752286277905,530.0352713722094,2.1399572555810664,0.006660739834501708,40091378.723,-0.5480000000000018,12.733529990167924,0.0049999999999954525,-0.2843639601072142,531.5929283166929,532.2443341362219,0.39271428571428907,22.118988431078023,-70.02928327580014
2024-06-11 09:57:00,530.597,530.669,530.517,530.567,51442.0,530.597,0.15199999999992997,28.7642345002118,-0.38172854769948117,-0.37894750706326863,-0.0027810406362125395,532.0895954458866,529.9990045541134,2.0905908917732177,0.006662757775900823,27293427.614,0.01999999999998181,11.258603736481945,0.0,-0.31918103733506265,531.5526958336853,532.2276442443192,0.39285714285714285,22.509537962375788,-66.82598657956481
2024-06-11 09:58:00,530.557,530.961,530.547,530.951,81514.0,530.567,0.41399999999998727,39.85046728971977,-0.3384244282074178,-0.37084289129209846,0.03241846308468066,531.968225415148,530.028174584852,1.9400508302960588,0.00759154623649917,43279939.814,0.2839999999999918,30.137659783680377,-0.009999999999990905,0.5845806928190973,531.5290999186388,532.214941316515,0.40957142857143125,26.804254829843487,-30.49713980880519
2024-06-11 09:59:00,530.951,531.056,530.936,531.051,71933.0,530.951,0.12000000000000455,44.06651549508776,-0.29266280264278066,-0.3552068735622349,0.06254407091945424,531.8735476626304,530.0556523373697,1.8178953252606789,0.007624942962263709,38200091.583000004,0.6130000000000564,35.0540806293059,0.0,-0.11753809161616413,531.5103509022216,532.203359810878,0.40564285714285525,31.04881960102024,2.2755055049238777
2024-06-11 10:00:00,531.046,531.285,530.866,531.265,144117.0,531.051,0.4189999999999827,52.272727272727366,-0.23640326349504903,-0.33144615154879775,0.09504288805374872,531.7937602032252,530.0906397967749,1.7031204064503527,0.0076403655979449935,76564318.005,0.7179999999999609,45.575221238939264,-0.0049999999999954525,1.0034893581527253,531.500729298213,532.194022897337,0.4144999999999998,45.75424397840581,27.110095648195337
2024-06-11 10:01:00,531.255,531.4,531.035,531.12,77227.0,531.265,0.3650000000000091,63.1001371742107,-0.2011981742654143,-0.3053965560921211,0.10419838182670677,531.694370210272,530.1327297897279,1.5616404205441086,0.005803243746368024,41016804.24,0.34400000000005093,38.44641101278477,-0.009999999999990905,-0.4641367777569614,531.4857987374987,532.1833361023387,0.3906428571428608,57.18158909143447,42.076409537883826
2024-06-11 10:02:00,531.145,531.156,530.931,531.021,61333.0,531.12,0.22499999999990905,58.17174515235271,-0.1792204186095887,-0.2801613285956146,0.1009409099860259,531.5959436652021,530.1723563347979,1.4235873304041888,0.005861517944475256,32569110.992999997,0.2099999999999227,33.57915437561433,0.024999999999977263,-0.20580884923666598,531.4675713360282,532.1717705689821,0.38321428571427824,60.95887429868611,23.841647296852177
2024-06-11 10:03:00,531.036,531.106,530.89,530.946,64553.0,531.021,0.21600000000000819,62.62425447316234,-0.1659418873281311,-0.2573174403421179,0.09137555301398681,531.4876642923764,530.2178357076236,1.2698285847527586,0.00552084915967803,34274157.138000004,0.18900000000007822,57.250470809797946,0.014999999999986358,0.05250028532763773,531.4471175581448,532.1595738469027,0.2589999999999983,55.374291627757934,21.41000933592091
2024-06-11 10:04:00,530.916,531.156,530.906,531.15,60189.0,530.946,0.25,64.30944470811562,-0.13737389971640823,-0.23332873221697598,0.09595483250056774,531.4133937147392,530.2577062852608,1.1556874294783483,0.005657217563252598,31969387.349999998,0.7419999999999618,76.25830959164286,-0.029999999999972715,-0.06760336467708705,531.435465889198,532.1495283359883,0.25692857142857,61.595383147367464,51.03995467583244
2024-06-11 10:05:00,531.16,531.4,531.115,531.355,105530.0,531.15,0.28499999999996817,63.89822371579628,-0.09707278235998729,-0.20607754224557825,0.10900475988559097,531.4109788979603,530.2591211020398,1.1518577959204777,0.0056054796782469204,56073893.15,0.7730000000000246,95.7264957264996,0.009999999999990905,0.7533104055558324,531.4323103641315,532.1416225814014,0.2558571428571343,60.39185041367236,110.78102547982415
2024-06-11 10:06:00,531.37,531.496,531.314,531.375,69948.0,531.355,0.18200000000001637,63.63636363636363,-0.06279614873483297,-0.17742126354342921,0.11462511480859625,531.4567059686113,530.2363940313886,1.220311937222732,0.005607933243389558,37168618.5,0.77800000000002,89.46910356832196,0.014999999999986358,-0.33717426324267985,531.4300628988714,532.1339944960143,0.2567142857142731,57.701841587453515,126.92288427325452
2024-06-11 10:07:00,531.355,531.375,531.235,531.354,131874.0,531.375,0.13999999999998636,64.66830466830883,-0.03690082439902653,-0.1493171757145487,0.11241635131552216,531.5199530540091,530.2538469459909,1.2661061080182208,0.005575861593307048,70071777.39600001,0.7870000000000346,87.64142732811672,-0.01999999999998181,0.8853148052839253,531.4270800400922,532.1262333567505,0.25771428571427385,56.966010669990695,96.60987862883452
2024-06-11 10:08:00,531.35,531.393,531.26,531.295,41326.0,531.354,0.1330000000000382,75.41547277936961,-0.020898495367873693,-0.1236334396452137,0.10273494427734,531.5675201319405,530.2690798680596,1.2984402638808206,0.004563601625046374,21956297.169999998,0.34399999999993724,82.50652741514172,-0.004000000000019099,-0.6866251118491894,531.4219004306768,532.1179623780764,0.23864285714284147,60.069976484232846,85.94410463229113
2024-06-11 10:09:00,531.285,531.415,531.225,531.384,38120.0,531.295,0.18999999999994088,74.15662650602519,-0.0010231835017293633,-0.09911138841651684,0.09808820491478748,531.6052553025128,530.3259446974872,1.2793106050255574,0.004471226761404544,20256358.080000002,0.33299999999997,88.55975485189228,-0.009999999999990905,-0.0775782800174224,531.4204141392778,532.1106592698369,0.23364285714283792,67.38225559606772,85.1025288599888
2024-06-11 10:10:00,531.365,531.514,531.359,531.514,100650.0,531.384,0.15499999999997272,75.83098591549414,0.024930672615710137,-0.07430297621007145,0.09923364882578159,531.6664378629492,530.3614621370506,1.3049757258986574,0.004490721182378363,53496884.1,0.24900000000002365,100.0,-0.019000000000005457,1.6403462749213014,531.4240841730316,532.1047223616794,0.23185714285712525,68.13044750139944,100.46182037888087
2024-06-11 10:11:00,531.504,531.574,531.419,531.564,85214.0,531.514,0.15499999999997272,77.77158774373203,0.04896938413094176,-0.04964850414186881,0.09861788827281057,531.7396297578488,530.367070242151,1.3725595156977306,0.0044186591978452715,45296694.695999995,0.44399999999996,99.02629016553149,-0.009999999999990905,-0.1533631395926478,531.4295710682069,532.0993420396726,0.23207142857141402,73.61588450519723,99.811395808976
2024-06-11 10:12:00,531.574,531.619,531.524,531.544,78349.0,531.564,0.09500000000002728,70.71977638015343,0.06564963521407208,-0.026588876270680635,0.0922385114847527,531.7996765762482,530.3803234237516,1.4193531524965692,0.0035440244329577766,41645940.856,0.5230000000000246,90.03984063744473,0.009999999999990905,-0.08056187950336802,531.4340584772968,532.0938162482331,0.20928571428570258,73.54462805374706,96.29253466795508
2024-06-11 10:13:00,531.564,531.759,531.494,531.634,99121.0,531.544,0.26499999999998636,70.51372273047137,0.08514955118846501,-0.0042411907788515064,0.08939074196731651,531.864946444593,530.4027535554069,1.462192889186099,0.003533630803081355,52696093.714,0.6879999999999882,86.0022396416578,0.01999999999998181,0.26512144379634717,531.4418993213244,532.0892409621811,0.21964285714284415,74.16826952720379,96.96627731207529
2024-06-11 10:14:00,531.624,531.654,531.509,531.624,34235.0,531.634,0.1449999999999818,64.74938373048651,0.09865917708066263,0.01633888279305132,0.08232029428761131,531.8718486498044,530.5174513501956,1.3543972996087632,0.0032221006640919276,18200147.64,0.4740000000000464,84.46490218642272,-0.009999999999990905,-0.6546140575660051,531.4490405244097,532.0846116988758,0.20007142857141552,68.19150716096323,83.69505771375147
2024-06-11 10:15:00,531.624,531.684,531.504,531.534,52565.0,531.624,0.17999999999994998,67.81411359724504,0.10093983352521718,0.0332590729394845,0.06768076058573269,531.870169497633,530.614330502367,1.2558389952660036,0.003047028686943446,27940084.71,0.17899999999997362,74.10817031070019,0.0,0.5354169709361765,531.4523722685506,532.079132975504,0.18685714285712557,62.28590768325165,74.77526579543267
2024-06-11 10:16:00,531.534,531.828,531.484,531.773,69909.0,531.534,0.34399999999993724,78.87864823348903,0.12064188819226729,0.05073563599004106,0.06990625220222624,531.8938210046291,530.708278995371,1.1855420092581426,0.0032551359931547777,37175718.657000005,0.39800000000002456,94.13646055437626,0.0,0.32995339103966526,531.464945905078,532.0760868762452,0.1953571428571276,68.54369355092605,94.43114108893963
2024-06-11 10:17:00,531.763,531.764,531.613,531.693,48685.0,531.773,0.15999999999996817,78.57689364957471,0.12832136819417883,0.06625278243086861,0.062068585763310216,531.8642382475537,530.8504617524463,1.0137764951073223,0.003268624629176222,25885473.705,0.3389999999999418,85.3579175705003,-0.009999999999990905,-0.30359467307499755,531.4738892029181,532.0722750665313,0.19135714285712474,69.60917869237161,91.67661260330105
2024-06-11 10:18:00,531.685,531.694,531.504,531.549,47182.0,531.693,0.18999999999994088,65.9983961507595,0.12138852354394203,0.0772799306534833,0.04410859289045872,531.8627937339263,530.9117062660737,0.9510874678526307,0.0033469025333940144,25079544.917999998,0.2540000000000191,60.86956521738992,-0.008000000000038199,-0.030871931806511266,531.4768347243723,532.0670683494515,0.1870714285714062,64.5102960071292,59.93393174075628
2024-06-11 10:19:00,531.554,531.704,531.554,531.634,87868.0,531.549,0.15499999999997272,62.377994676129184,0.1213540894328844,0.08609476240936353,0.03525932702352086,531.8763773000495,530.9564226999504,0.9199546000991177,0.00303482075566391,46713616.312,0.25,67.82752902156294,0.0049999999999954525,0.8623203764147345,531.4829980685146,532.062759211646,0.17778571428569226,63.876261426265565,67.38420914415295
2024-06-11 10:20:00,531.644,531.823,531.593,531.693,54378.0,531.634,0.2300000000000182,63.636363636360976,0.12465071126121074,0.09380595217973298,0.03084475908147777,531.9078340869306,530.9677659130692,0.9400681738613912,0.0030507942760525267,28912401.954,0.17899999999997362,77.61194029850718,0.009999999999990905,-0.3811398916556653,531.4912334383768,532.0590800155103,0.18121428571426382,63.29743394744945,80.0399089766608
2024-06-11 10:21:00,531.674,531.828,531.643,531.733,44683.0,531.693,0.18499999999994543,65.99156118142827,0.12900389689582425,0.10084554112295124,0.02815835577287301,531.9311161758172,531.0057838241829,0.9253323516343244,0.0030295924949408897,23759425.639,0.16899999999998272,84.24543946931429,-0.019000000000005457,-0.17828901393946084,531.500714480009,532.0558354382415,0.1844285714285466,74.61318819595762,80.49985976814466
2024-06-11 10:22:00,531.728,531.794,531.633,531.649,57582.0,531.733,0.16099999999994452,64.628099173555,0.12424352784148596,0.10552513846665819,0.018718389374827768,531.9177274823383,531.0819725176616,0.8357549646766529,0.0030842957464217694,30613412.718,0.10500000000001819,70.3150912106156,-0.0049999999999954525,0.28867802072376514,531.5065295984401,532.0517873244282,0.1864285714285399,73.26065229517529,63.31753829972956
2024-06-11 10:23:00,531.674,531.804,531.643,531.733,28721.0,531.649,0.16099999999994452,64.48132780082796,0.125798868008701,0.10957988437506676,0.016218983633634235,531.8782678254354,531.2001321745645,0.6781356508708996,0.003077380765329466,15271903.492999999,0.0989999999999327,79.74413646054585,0.024999999999977263,-0.5012156576707999,531.5154107906582,532.0486153112498,0.1843571428571116,72.97876449187788,72.93394330993974
2024-06-11 10:24:00,531.733,531.963,531.733,531.958,74926.0,531.733,0.2300000000000182,67.07692307692213,0.1435325519800017,0.11637041789605375,0.02716213408394795,531.9159478161123,531.2432521838878,0.6726956322245314,0.003378050331158117,39857485.107999995,0.33399999999994634,99.08088235294198,0.0,1.6087531771177885,531.5327672302402,532.0477136663618,0.18971428571425772,72.17586726690806,127.54209548362974
